Doklad;"Datum vystavení";"Datum splatnosti";"Datum úhrady";"Společnost dodavatele";"IČO dodavatele";"DIČ dodavatele";"Ulice dodavatele";"Město dodavatele";"PSČ dodavatele";"Země dodavatele";Štítek;"Položky počet";"Položky MJ";"Položky text";"Položky cena";"Položky %DPH";"Položky typ DPH";"ID číselné řady";"ID předkontace";"ID členění DPH";"Variabilní Symbol";"Konstantní Symbol";"Specifický Symbol";"Výpočet DPH";Měna;"Celkem bez DPH";"Celkem s DPH";Zaokrouhlení;"Celkem k úhradě"
N20250011;21.02.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;748.90;21;2;269732;;0;;;;2;CZK;618.93;748.90;0.00;748.90
N20250012;25.02.2025;;;"AUTO JAROV, s.r.o.";45789584;CZ45789584;"Osiková 2, č.p. 2688";"Praha 3";13000;"Česká republika";;1;ks;servis;9216.69;21;2;269732;;0;;;;2;CZK;7617.10;9216.69;0.00;9216.69
N20250013;07.03.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;1590.00;21;2;269732;;0;;;;2;CZK;1314.05;1590.00;0.00;1590.00
N20250014;21.03.2025;;;"Redbit s.r.o.";24197190;CZ24197190;"Antonína Dvořáka 612";Kolín;28002;"Česká republika";;1;ks;;3978.00;21;2;269732;;0;;;;2;CZK;3287.60;3978.00;0.00;3978.00
N20250015;22.03.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;1434.20;21;2;269732;;0;;;;2;CZK;1185.29;1434.20;0.00;1434.20
N20250016;21.03.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;sluchatka;5990.00;21;2;269732;;0;;;;2;CZK;4950.41;5990.00;0.00;5990.00
N20250017;11.04.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;benzin;1407.70;21;2;269732;;0;;;;2;CZK;1163.39;1407.70;0.00;1407.70
N20250018;19.04.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;765.50;21;2;269732;;0;;;;2;CZK;632.64;765.50;0.00;765.50
N20250019;28.04.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;887.39;21;2;269732;;0;;;;2;CZK;733.38;887.39;0.00;887.39
N20250020;29.04.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;1341.70;21;2;269732;;0;;;;2;CZK;1108.84;1341.70;0.00;1341.70
N20250021;02.05.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1097.30;21;2;269732;;0;;;;2;CZK;906.86;1097.30;0.00;1097.30
N20250022;24.05.2025;;;"SALLY TRUCK s.r.o.";28748492;CZ28748492;"Masarykova 1192/7";Liberec;46001;"Česká republika";;;ks;"Položka z telefonu";1511.30;21;2;269732;;0;;;;2;CZK;1249.01;1511.30;0.00;1511.30
N20250024;05.06.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;"Položka z telefonu";1576.00;21;2;269732;;0;;;;2;CZK;1302.48;1576.00;0.00;1576.00
N20250025;12.06.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;"Položka z telefonu";1303.50;21;2;269732;;0;;;;2;CZK;1077.27;1303.50;0.00;1303.50
N20250026;15.06.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;1641.30;21;2;269732;;0;;;;2;CZK;1356.45;1641.30;0.00;1641.30
N20250027;23.06.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;800.10;21;2;269732;;0;;;;2;CZK;661.24;800.10;0.00;800.10
N20250028;25.06.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;"cisteni HW";226.00;21;2;269732;;0;;;;2;CZK;186.78;226.00;0.00;226.00
N20250029;28.06.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;;ks;"Položka z telefonu";1713.40;21;2;269732;;0;;;;2;CZK;1416.03;1713.40;0.00;1713.40
N20250030;03.07.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;457.00;21;2;269732;;0;;;;2;CZK;377.69;457.00;0.00;457.00
N20250031;03.07.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;369.00;21;2;269732;;0;;;;2;CZK;304.96;369.00;0.00;369.00
N20250032;11.07.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;375.80;21;2;269732;;0;;;;2;CZK;310.58;375.80;0.00;375.80
N20250033;17.07.2025;;;"MOL Česká republika, s.r.o.";49450301;CZ49450301;"Purkyňova 2121/3";Praha;11000;"Česká republika";;;ks;benzin;424.00;21;2;269732;;0;;;;2;CZK;350.41;424.00;0.00;424.00
N20250034;17.07.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;;ks;"Položka z telefonu";1184.10;21;2;269732;;0;;;;2;CZK;978.60;1184.10;0.00;1184.10
N20250035;23.07.2025;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;benzin;850.00;21;2;269732;;0;;;;2;CZK;702.48;850.00;0.00;850.00
N20250036;26.07.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;;ks;benzin;1425.30;21;2;269732;;0;;;;2;CZK;1177.93;1425.30;0.00;1425.30
N20250037;07.08.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1725.80;21;2;269732;;0;;;;2;CZK;1426.28;1725.80;0.00;1725.80
N20250038;07.08.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;kabel;249.00;21;2;269732;;0;;;;2;CZK;205.79;249.00;0.00;249.00
N20250039;07.08.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;"do auta";2921.00;21;2;269732;;0;;;;2;CZK;2414.05;2921.00;0.00;2921.00
N20250040;08.08.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;kabel;268.21;21;2;269732;;0;;;;2;CZK;221.66;268.21;0.00;268.21
N20250041;10.08.2025;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;benzin;1228.00;21;2;269732;;0;;;;2;CZK;1014.88;1228.00;0.00;1228.00
N20250042;13.08.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;438.40;21;2;269732;;0;;;;2;CZK;362.31;438.40;0.00;438.40
N20250043;16.08.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;benzin;1419.90;21;2;269732;;0;;;;2;CZK;1173.47;1419.90;0.00;1419.90
N20250044;16.08.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;"apple hrot k pencil";595.62;21;2;269732;;0;;;;2;CZK;492.25;595.62;0.00;595.62
N20250045;20.08.2025;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;;1351.50;21;2;269732;;0;;;;2;CZK;1116.94;1351.50;0.00;1351.50
N20250046;24.08.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;422.20;21;2;269732;;0;;;;2;CZK;348.93;422.20;0.00;422.20
N20250047;27.08.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;828.20;21;2;269732;;0;;;;2;CZK;684.46;828.20;0.00;828.20
N20250048;31.08.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1507.60;21;2;269732;;0;;;;2;CZK;1245.95;1507.60;0.00;1507.60
N20250049;30.08.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;171.81;21;2;269732;;0;;;;2;CZK;141.99;171.81;0.00;171.81
N20250050;31.08.2025;;;"Daktela s.r.o.";27232263;CZ27232263;"Vinohradská 2828/151";Praha;13000;"Česká republika";;1;ks;;1000.00;21;2;269732;;0;;;;1;CZK;1000.00;1210.00;0.00;1210.00
N20250051;03.09.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;359.10;21;2;269732;;0;;;;2;CZK;296.78;359.10;0.00;359.10
N20250052;09.09.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;benzin;365.70;21;2;269732;;0;;;;2;CZK;302.23;365.70;0.00;365.70
N20250053;12.09.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1694.00;21;2;269732;;0;;;;2;CZK;1400.00;1694.00;0.00;1694.00
N20250054;15.09.2025;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;;1567.00;21;2;269732;;0;;;;2;CZK;1295.04;1567.00;0.00;1567.00
N20250055;20.09.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;293.50;21;2;269732;;0;;;;2;CZK;242.56;293.50;0.00;293.50
N20250056;27.09.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;915.00;21;2;269732;;0;;;;2;CZK;756.20;915.00;0.00;915.00
N20250057;08.10.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1638.10;21;2;269732;;0;;;;2;CZK;1353.80;1638.10;0.00;1638.10
N20250058;13.10.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;6490.00;21;2;269732;;0;;;;2;CZK;5363.64;6490.00;0.00;6490.00
N20250059;20.10.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;349.24;21;2;269732;;0;;;;2;CZK;288.63;349.24;0.00;349.24
N20250060;20.10.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;299.00;21;2;269732;;0;;;;2;CZK;247.11;299.00;0.00;299.00
N20250061;24.10.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1478.00;21;2;269732;;0;;;;2;CZK;1221.49;1478.00;0.00;1478.00
N20250062;27.10.2025;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;;922.50;21;2;269732;;0;;;;2;CZK;762.40;922.50;0.00;922.50
N20250063;02.11.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1232.10;21;2;269732;;0;;;;2;CZK;1018.26;1232.10;0.00;1232.10
N20250064;03.11.2025;;;"TASY s.r.o.";26936321;CZ26936321;"Mokrá 358";Mokrá-Horákov;66404;"Česká republika";;1;ks;;17675.00;21;2;269732;;0;;;;2;CZK;14607.44;17675.00;0.00;17675.00
N20250065;04.11.2025;;;"Opravy aut Praha s.r.o.";08383537;CZ08383537;"Sokolovská 4/41";Praha;18600;"Česká republika";;1;ks;;1900.00;21;2;269732;;0;;;;2;CZK;1570.25;1900.00;0.00;1900.00
N20250066;03.11.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;1767.06;21;2;269732;;0;;;;2;CZK;1460.38;1767.06;0.00;1767.06
N20250067;06.11.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;8846.38;21;2;269732;;0;;;;2;CZK;7311.06;8846.38;0.00;8846.38
N20250068;30.10.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;klavesnice;2439.00;21;2;269732;;0;;;;2;CZK;2015.70;2439.00;0.00;2439.00
N20250069;09.11.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;1869.00;21;2;269732;;0;;;;2;CZK;1544.63;1869.00;0.00;1869.00
N20250070;12.11.2025;;;"AUTO JAROV, s.r.o.";45789584;CZ45789584;"Osiková 2, č.p. 2688";"Praha 3";13000;"Česká republika";;1;ks;;8256.22;21;2;269732;;0;;;;2;CZK;6823.32;8256.22;0.00;8256.22
N20250071;12.11.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1614.40;21;2;269732;;0;;;;2;CZK;1334.21;1614.40;0.00;1614.40
N20250072;19.11.2025;;;"LKQ CZ s.r.o.";24787426;CZ24787426;"Ocelářská 891/16";Praha;19000;"Česká republika";;1;ks;;600.00;21;2;269732;;0;;;;2;CZK;495.87;600.00;0.00;600.00
N20250073;21.11.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1502.90;21;2;269732;;0;;;;2;CZK;1242.07;1502.90;0.00;1502.90
N20250074;18.11.2025;;;"HUNGRY GHOST s.r.o.";08861919;CZ08861919;"Na Folimance 2155/15";Praha;12000;"Česká republika";;1;ks;;597.00;21;2;269732;;0;;;;2;CZK;493.39;597.00;0.00;597.00
N20250075;24.11.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;1990.00;21;2;269732;;0;;;;2;CZK;1644.63;1990.00;0.00;1990.00
N20250076;29.11.2025;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1071.20;21;2;269732;;0;;;;2;CZK;885.29;1071.20;0.00;1071.20
N20250077;01.12.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;321.69;21;2;269732;;0;;;;2;CZK;265.86;321.69;0.00;321.69
N20250078;04.12.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;5910.00;21;2;269732;;0;;;;2;CZK;4884.30;5910.00;0.00;5910.00
N20250079;09.12.2025;;;"Halbich s.r.o.";27190030;CZ27190030;"Kutnohorská 288/82";Praha;11101;"Česká republika";;1;ks;;2662.50;21;2;269732;;0;;;;2;CZK;2200.91;2662.50;0.50;2663.00
N20250080;09.12.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;4490.00;21;2;269732;;0;;;;2;CZK;3710.74;4490.00;0.00;4490.00
N20250081;11.12.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;1690.00;21;2;269732;;0;;;;2;CZK;1396.69;1690.00;0.00;1690.00
N20250082;22.12.2025;;;"Shell Czech Republic a.s.";15890554;CZ15890554;"Antala Staška 2027/77";Praha;14000;"Česká republika";;1;ks;;457.20;21;2;269732;;0;;;;2;CZK;377.85;457.20;0.00;457.20
N20250083;24.12.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1406.80;21;2;269732;;0;;;;2;CZK;1162.64;1406.80;0.00;1406.80
N20250084;29.12.2025;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;"Položka z telefonu";1351.30;21;2;269732;;0;;;;2;CZK;1116.78;1351.30;0.00;1351.30
N20250085;30.12.2025;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;334.00;21;2;269732;;0;;;;2;CZK;276.03;334.00;0.00;334.00
N20260001;02.01.2026;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;648.10;21;2;269732;;0;;;;2;CZK;535.62;648.10;0.00;648.10
N20260002;06.01.2026;;;"Automyčka Express s.r.o.";28165098;CZ28165098;"náměstí Republiky 656/8";Praha;11000;"Česká republika";;1;ks;;2595.00;21;2;269732;;0;;;;2;CZK;2144.63;2595.00;0.00;2595.00
N20260003;07.01.2026;;;"TÜV NORD Czech, s.r.o.";45242330;CZ45242330;"Českomoravská 2420/15";Praha;19000;"Česká republika";;1;ks;;1200.00;21;2;269732;;0;;;;2;CZK;991.74;1200.00;0.00;1200.00
N20260004;07.01.2026;;;"TÜV NORD Czech, s.r.o.";45242330;CZ45242330;"Českomoravská 2420/15";Praha;19000;"Česká republika";;1;ks;emise;1000.00;21;2;269732;;0;;;;2;CZK;826.45;1000.00;0.00;1000.00
N20260005;13.01.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;157.51;21;2;269732;;0;;;;2;CZK;130.17;157.51;0.00;157.51
N20260006;09.01.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1416.80;21;2;269732;;0;;;;2;CZK;1170.91;1416.80;0.00;1416.80
N20260007;13.01.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;526.54;21;2;269732;;0;;;;2;CZK;435.16;526.54;0.00;526.54
N20260008;18.01.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;855.00;21;2;269732;;0;;;;2;CZK;706.61;855.00;0.00;855.00
N20260009;17.01.2026;;;"HP TRONIC Zlín, spol. s r.o.";49973053;CZ49973053;"náměstí Práce 2523";Zlín;76001;"Česká republika";;1;ks;;488.00;21;2;269732;;0;;;;2;CZK;403.31;488.00;0.00;488.00
N20260010;21.01.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;199.00;21;2;269732;;0;;;;2;CZK;164.46;199.00;0.00;199.00
N20260011;23.01.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;"benzin orlen";724.90;21;2;269732;;0;;;;2;CZK;599.09;724.90;0.00;724.90
N20260012;30.01.2026;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1286.10;21;2;269732;;0;;;;2;CZK;1062.89;1286.10;0.00;1286.10
N20260013;31.01.2026;;;"HP TRONIC Zlín, spol. s r.o.";49973053;CZ49973053;"náměstí Práce 2523";Zlín;76001;"Česká republika";;1;ks;;1958.00;21;2;269732;;0;;;;2;CZK;1618.18;1958.00;0.00;1958.00
N20260014;01.01.2026;;;"Daktela s.r.o.";27232263;CZ27232263;"Vinohradská 2828/151";Praha;13000;"Česká republika";;1;ks;pronájem;1815.00;21;2;269732;;0;;;;2;CZK;1500.00;1815.00;0.00;1815.00
N20260015;05.02.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1341.40;21;2;269732;;0;;;;2;CZK;1108.60;1341.40;0.00;1341.40
N20260016;09.02.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;290.12;21;2;269732;;0;;;;2;CZK;239.77;290.12;0.00;290.12
N20260017;02.02.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;777.06;21;2;269732;;0;;;;2;CZK;642.20;777.06;0.00;777.06
N20260018;13.02.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;957.90;21;2;269732;;0;;;;2;CZK;791.65;957.90;0.00;957.90
N20260019;21.02.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1454.00;21;2;269732;;0;;;;2;CZK;1201.65;1454.00;0.00;1454.00
N20260020;04.03.2026;;;"AUTO JAROV, s.r.o.";45789584;CZ45789584;"Osiková 2, č.p. 2688";"Praha 3";13000;"Česká republika";;1;ks;;8483.21;21;2;269732;;0;;;;2;CZK;7010.92;8483.21;0.00;8483.21
N20260021;06.03.2026;;;"ORLEN Unipetrol RPA s.r.o.";27597075;CZ699000139;"Záluží 1";Litvínov;43601;"Česká republika";;1;ks;;1571.60;21;2;269732;;0;;;;2;CZK;1298.84;1571.60;0.00;1571.60
N20260022;06.03.2026;;;"Alza.cz a.s.";27082440;CZ27082440;"Jankovcova 1522/53";Praha;17000;"Česká republika";;1;ks;;307.32;21;2;269732;;0;;;;2;CZK;253.98;307.32;0.00;307.32
N20260023;08.03.2026;;;"Žerotín, a.s.";63495465;CZ63495465;"Za Drahou 1331";Strážnice;69662;"Česká republika";;1;ks;;895.00;21;2;269732;;0;;;;2;CZK;739.67;895.00;0.00;895.00
N20260024;11.03.2026;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;1534.00;21;2;269732;;0;;;;2;CZK;1267.77;1534.00;0.00;1534.00
N20260025;14.03.2026;;;"Tank ONO, s.r.o.";48365289;CZ48365289;"Domažlická 674/160";Plzeň;31800;"Česká republika";;1;ks;;2392.00;21;2;269732;;0;;;;2;CZK;1976.86;2392.00;0.00;2392.00
N20260026;18.03.2026;;;"AUTO JAROV, s.r.o.";45789584;CZ45789584;"Osiková 2688/2";Praha;13000;"Česká republika";;1;ks;;1547.50;21;2;269732;;0;;;;2;CZK;1278.93;1547.50;0.00;1547.50
